ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430926366.94723,template1,0,0,0,0,0,0,0,0,0,0
1430926366.94723,template0,0,0,0,0,0,0,0,0,0,0
1430926366.94723,postgres,0,130,0,638,12969,54394,6237,0,0,0
1430926366.94723,dbt2,18,322,1,116024,147356,4421466,30115,1069121,821,1754
1430926426.95175,template1,0,0,0,0,0,0,0,0,0,0
1430926426.95175,template0,0,0,0,0,0,0,0,0,0,0
1430926426.95175,postgres,0,132,0,690,13746,55816,6657,0,0,0
1430926426.95175,dbt2,25,255651,1204,186091,55962150,26183444,8527074,2620690,2925101,78632
1430926486.95216,template1,0,0,0,0,0,0,0,0,0,0
1430926486.95216,template0,0,0,0,0,0,0,0,0,0,0
1430926486.95216,postgres,0,134,0,690,13803,56730,6668,0,0,0
1430926486.95216,dbt2,25,491147,2255,216467,103884652,45806101,16667260,4051527,5631049,147130
1430926546.95916,template1,0,0,0,0,0,0,0,0,0,0
1430926546.95916,template0,0,0,0,0,0,0,0,0,0,0
1430926546.95916,postgres,0,136,0,690,13860,57644,6679,0,0,0
1430926546.95916,dbt2,25,766317,3519,248798,155197548,63713650,26301856,5722505,8796587,228016
1430926606.95889,template1,0,0,0,0,0,0,0,0,0,0
1430926606.95889,template0,0,0,0,0,0,0,0,0,0,0
1430926606.95889,postgres,0,138,0,690,13917,58558,6690,0,0,0
1430926606.95889,dbt2,26,933672,4273,267605,184414377,72473414,32146763,6734455,10700309,274946
1430926666.96085,template1,0,0,0,0,0,0,0,0,0,0
1430926666.96085,template0,0,0,0,0,0,0,0,0,0,0
1430926666.96085,postgres,0,140,0,690,13974,59472,6701,0,0,0
1430926666.96085,dbt2,24,1088181,4970,291420,224239204,93694280,37601383,7672278,12501493,321284
1430926726.96751,template1,0,0,0,0,0,0,0,0,0,0
1430926726.96751,template0,0,0,0,0,0,0,0,0,0,0
1430926726.96751,postgres,0,142,0,690,14031,60386,6712,0,0,0
1430926726.96751,dbt2,25,1259850,5733,311913,255906156,103088769,43718445,8712597,14473452,369914
1430926786.9707,template1,0,0,0,0,0,0,0,0,0,0
1430926786.9707,template0,0,0,0,0,0,0,0,0,0,0
1430926786.9707,postgres,0,144,0,690,14088,61300,6723,0,0,0
1430926786.9707,dbt2,27,1433652,6535,331165,286394903,112162008,49917221,9767138,16462964,420214
1430926846.97302,template1,0,0,0,0,0,0,0,0,0,0
1430926846.97302,template0,0,0,0,0,0,0,0,0,0,0
1430926846.97302,postgres,0,144,0,690,14088,61300,6723,0,0,0
1430926846.97302,dbt2,28,1599086,7296,350544,319202675,123934544,55831564,10773081,18359403,467214
1430926906.97509,template1,0,0,0,0,0,0,0,0,0,0
1430926906.97509,template0,0,0,0,0,0,0,0,0,0,0
1430926906.97509,postgres,0,146,0,690,14145,62214,6734,0,0,0
1430926906.97509,dbt2,26,1753561,7990,368704,351893998,137230007,61404066,11710723,20126769,511328
1430926966.97741,template1,0,0,0,0,0,0,0,0,0,0
1430926966.97741,template0,0,0,0,0,0,0,0,0,0,0
1430926966.97741,postgres,0,148,0,690,14202,63128,6745,0,0,0
1430926966.97741,dbt2,27,1923502,8759,389068,386289648,149122660,67565858,12745476,22080045,559241
1430927026.97888,template1,0,0,0,0,0,0,0,0,0,0
1430927026.97888,template0,0,0,0,0,0,0,0,0,0,0
1430927026.97888,postgres,0,152,0,744,15128,63753,7269,0,0,0
1430927026.97888,dbt2,3,31,0,18829,41578,1632,1512,500244,0,0
