ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430926366.94734,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_operator,3,2295,261,1504,0,0,0,0,765,0,42,1048,20,591,,,,
1430926366.94734,pg_catalog,pg_aggregate,2,266,3,3,0,0,0,0,133,0,5,4,2,4,,,,
1430926366.94734,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926366.94734,public,stock,4,800000,116,116,200000,58,0,0,200000,58,45962,23840,39,489,,,,
1430926366.94734,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926366.94734,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926366.94734,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926366.94734,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926366.94734,public,new_order,4,72000,0,0,18005,0,0,0,18005,0,199,588,6,9,,,,
1430926366.94734,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926366.94734,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926366.94734,public,item,4,400000,58,58,100000,0,0,0,100000,0,2607,7817,39,81,,,,
1430926366.94734,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926366.94734,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926366.94734,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926366.94734,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,public,warehouse,22,38,0,0,2,5,0,5,2,5,3,23,1,10,,,,
1430926366.94734,pg_catalog,pg_attribute,81,8133,3201,11376,1401,20,1219,1,2491,1218,147,7445,36,12200,,,,
1430926366.94734,pg_catalog,pg_statistic,2,798,1181,996,92,399,0,175,92,306,62,1968,13,3034,32,275,4,233
1430926366.94734,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926366.94734,pg_toast,pg_toast_2618,0,0,67,209,0,0,0,0,0,0,51,40,4,69,,,,
1430926366.94734,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926366.94734,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926366.94734,pg_catalog,pg_opclass,17,398,398,4871,0,0,0,0,128,0,9,1755,12,508,,,,
1430926366.94734,pg_catalog,pg_proc,3,8073,324,390,6,0,0,0,2691,0,165,502,32,733,0,0,0,0
1430926366.94734,public,district,30,480,0,0,20,10,0,10,20,10,3,38,1,13,,,,
1430926366.94734,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926366.94734,pg_catalog,pg_am,111,123,0,0,0,0,0,0,5,0,3,109,0,0,,,,
1430926366.94734,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926366.94734,pg_catalog,pg_type,3,1093,1503,1144,173,0,151,0,361,151,28,1529,20,3629,,,,
1430926366.94734,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926366.94734,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926366.94734,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926366.94734,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926366.94734,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926366.94734,pg_catalog,pg_tablespace,41,82,457,457,0,0,0,0,2,0,19,486,29,895,,,,
1430926366.94734,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926366.94734,public,order_line,4,2274320,0,0,568638,0,0,0,568638,0,35853,20366,9,172,,,,
1430926366.94734,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
