ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430926366.94836,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,823
1430926366.94836,pg_catalog,pg_type,pg_type_oid_index,1270,1097,1097,11,2806
1430926366.94836,public,warehouse,pk_warehouse,0,0,0,1,10
1430926366.94836,public,stock,pk_stock,116,120,116,39,489
1430926366.94836,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2618,pg_toast_2618_index,67,209,209,4,69
1430926366.94836,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430926366.94836,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430926366.94836,public,district,pk_district,0,0,0,1,13
1430926366.94836,public,customer,i_customer,2,21,21,9,28
1430926366.94836,public,customer,pk_customer,15,15,15,10,66
1430926366.94836,pg_catalog,pg_authid,pg_authid_oid_index,756,756,756,38,1475
1430926366.94836,pg_catalog,pg_authid,pg_authid_rolname_index,729,729,729,24,1435
1430926366.94836,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,46,118,118,18,121
1430926366.94836,pg_catalog,pg_proc,pg_proc_oid_index,278,272,272,14,612
1430926366.94836,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1430926366.94836,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1430926366.94836,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1430926366.94836,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1430926366.94836,pg_catalog,pg_index,pg_index_indexrelid_index,935,948,935,6,1053
1430926366.94836,pg_catalog,pg_index,pg_index_indrelid_index,384,633,633,6,479
1430926366.94836,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,127,1370,1370,8,289
1430926366.94836,pg_catalog,pg_operator,pg_operator_oid_index,134,134,134,12,302
1430926366.94836,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_opclass,pg_opclass_oid_index,292,292,292,6,383
1430926366.94836,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,106,4579,4579,6,125
1430926366.94836,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_amop,pg_amop_opr_fam_index,94,168,168,11,222
1430926366.94836,pg_catalog,pg_amop,pg_amop_fam_strat_index,190,190,190,10,415
1430926366.94836,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,294,472,472,9,676
1430926366.94836,pg_catalog,pg_language,pg_language_oid_index,5,5,5,2,9
1430926366.94836,pg_catalog,pg_language,pg_language_name_index,5,5,5,2,9
1430926366.94836,public,new_order,pk_new_order,0,0,0,6,9
1430926366.94836,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3,3,3,2,4
1430926366.94836,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,9,9,9,2,14
1430926366.94836,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,27,0,0,2,25
1430926366.94836,pg_catalog,pg_description,pg_description_o_c_o_index,252,0,0,6,501
1430926366.94836,pg_catalog,pg_cast,pg_cast_source_target_index,1840,379,379,6,1876
1430926366.94836,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_namespace,pg_namespace_oid_index,138,138,138,6,150
1430926366.94836,pg_catalog,pg_namespace,pg_namespace_nspname_index,201,116,116,6,280
1430926366.94836,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_depend,pg_depend_reference_index,2227,2206,1995,26,5160
1430926366.94836,pg_catalog,pg_depend,pg_depend_depender_index,504,512,512,13,1724
1430926366.94836,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,3404,0,0,15,3389
1430926366.94836,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,5,5
1430926366.94836,pg_catalog,pg_tablespace,pg_tablespace_oid_index,457,457,457,24,890
1430926366.94836,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_shdepend,pg_shdepend_reference_index,595,595,595,28,686
1430926366.94836,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1783,0,0,28,1789
1430926366.94836,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,6,0,0,12,0
1430926366.94836,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1430926366.94836,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
